"0","df_2010$E_P_POV<-df_2010$E_P_POV*100"
"0","df_2010$M_P_POV<-df_2010$M_P_POV*100"
"0","df_2010$E_P_NOHSDIP<-df_2010$E_P_NOHSDIP*100"
"0","df_2010$M_P_NOHSDIP<-df_2010$M_P_NOHSDIP*100"
"0","df_2010$P_AGE65<-df_2010$P_AGE65*100"
"0","df_2010$P_AGE17<-df_2010$P_AGE17*100"
"0","df_2010$P_SNGPRNT<-df_2010$P_SNGPRNT*100"
"0","df_2010$P_MINORITY<-df_2010$P_MINORITY*100"
"0","df_2010$E_P_LIMENG<-df_2010$E_P_LIMENG*100"
"0","df_2010$M_P_LIMENG<-df_2010$M_P_LIMENG"
"0","df_2010$E_P_MUNIT<-df_2010$E_P_MUNIT*100"
"0","df_2010$M_P_MUNIT<-df_2010$M_P_MUNIT*100"
"0","df_2010$E_P_MOBILE<-df_2010$E_P_MOBILE*100"
"0","df_2010$M_P_MOBILE<-df_2010$M_P_MOBILE*100"
"0","df_2010$E_P_CROWD<-df_2010$E_P_CROWD*100"
"0","df_2010$M_P_CROWD<-df_2010$M_P_CROWD*100"
"0","df_2010$E_P_NOVEH<-df_2010$E_P_NOVEH*100"
"0","df_2010$M_P_NOVEH<-df_2010$M_P_NOVEH*100"
"0","#TG: added the following"
"0","df_2010$E_P_UNEMP<-df_2010$E_P_UNEMP*100"
"0","df_2010$M_P_UNEMP<-df_2010$M_P_UNEMP*100"
"0","df_2010$P_GROUPQ<-df_2010$P_GROUPQ*100"
